
[Name]
Plane 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity [ m s^-1 ]
3.531495e-03, 5.188867e-02, 0.000000e+00, 2.000571e+01, 2.694698e-03
3.041993e-03, 5.188867e-02, 0.000000e+00, 2.000570e+01, 2.457145e-03
4.020996e-03, 5.208824e-02, 0.000000e+00, 2.000569e+01, 2.855747e-03
3.531495e-03, 5.208824e-02, 0.000000e+00, 2.000569e+01, 2.682157e-03
3.041993e-03, 5.208824e-02, 0.000000e+00, 2.000568e+01, 2.445898e-03
4.020996e-03, 5.228781e-02, 0.000000e+00, 2.000567e+01, 2.842536e-03
3.531495e-03, 5.228781e-02, 0.000000e+00, 2.000567e+01, 2.669788e-03
3.041993e-03, 5.228781e-02, 0.000000e+00, 2.000566e+01, 2.434808e-03
4.020996e-03, 5.248738e-02, 0.000000e+00, 2.000565e+01, 2.829501e-03
3.531495e-03, 5.248738e-02, 0.000000e+00, 2.000565e+01, 2.657590e-03
3.041993e-03, 5.248738e-02, 0.000000e+00, 2.000564e+01, 2.423873e-03
4.020996e-03, 5.268695e-02, 0.000000e+00, 2.000563e+01, 2.816639e-03
3.531495e-03, 5.268695e-02, 0.000000e+00, 2.000562e+01, 2.645560e-03
3.041993e-03, 5.268695e-02, 0.000000e+00, 2.000562e+01, 2.413093e-03
4.020996e-03, 5.288652e-02, 0.000000e+00, 2.000561e+01, 2.803948e-03
3.531495e-03, 5.288652e-02, 0.000000e+00, 2.000560e+01, 2.633695e-03
3.041993e-03, 5.288652e-02, 0.000000e+00, 2.000560e+01, 2.402465e-03
4.020996e-03, 5.308609e-02, 0.000000e+00, 2.000558e+01, 2.791423e-03
3.531495e-03, 5.308609e-02, 0.000000e+00, 2.000558e+01, 2.621993e-03
3.041993e-03, 5.308609e-02, 0.000000e+00, 2.000558e+01, 2.391987e-03
4.020996e-03, 5.328567e-02, 0.000000e+00, 2.000556e+01, 2.779061e-03
3.531495e-03, 5.328567e-02, 0.000000e+00, 2.000556e+01, 2.610451e-03
3.041993e-03, 5.328567e-02, 0.000000e+00, 2.000555e+01, 2.381656e-03
4.020996e-03, 5.348524e-02, 0.000000e+00, 2.000554e+01, 2.766860e-03
3.531495e-03, 5.348524e-02, 0.000000e+00, 2.000554e+01, 2.599067e-03
3.041993e-03, 5.348524e-02, 0.000000e+00, 2.000553e+01, 2.371471e-03
4.020996e-03, 5.368481e-02, 0.000000e+00, 2.000552e+01, 2.754817e-03
3.531495e-03, 5.368481e-02, 0.000000e+00, 2.000551e+01, 2.587837e-03
3.041993e-03, 5.368481e-02, 0.000000e+00, 2.000551e+01, 2.361428e-03
4.020996e-03, 5.388438e-02, 0.000000e+00, 2.000550e+01, 2.742928e-03
3.531495e-03, 5.388438e-02, 0.000000e+00, 2.000549e+01, 2.576758e-03
3.041993e-03, 5.388438e-02, 0.000000e+00, 2.000549e+01, 2.351526e-03
4.020996e-03, 5.408395e-02, 0.000000e+00, 2.000547e+01, 2.731189e-03
3.531495e-03, 5.408395e-02, 0.000000e+00, 2.000547e+01, 2.565827e-03
3.041993e-03, 5.408395e-02, 0.000000e+00, 2.000546e+01, 2.341761e-03
4.020996e-03, 5.428353e-02, 0.000000e+00, 2.000545e+01, 2.719598e-03
3.531495e-03, 5.428353e-02, 0.000000e+00, 2.000545e+01, 2.555042e-03
3.041993e-03, 5.428353e-02, 0.000000e+00, 2.000544e+01, 2.332131e-03
4.020996e-03, 5.448310e-02, 0.000000e+00, 2.000543e+01, 2.708152e-03
3.531495e-03, 5.448310e-02, 0.000000e+00, 2.000542e+01, 2.544398e-03
3.041993e-03, 5.448310e-02, 0.000000e+00, 2.000542e+01, 2.322633e-03
4.020996e-03, 5.468267e-02, 0.000000e+00, 2.000541e+01, 2.696847e-03
3.531495e-03, 5.468267e-02, 0.000000e+00, 2.000540e+01, 2.533893e-03
3.041993e-03, 5.468267e-02, 0.000000e+00, 2.000540e+01, 2.313265e-03
4.020996e-03, 5.488224e-02, 0.000000e+00, 2.000538e+01, 2.685680e-03
3.531495e-03, 5.488224e-02, 0.000000e+00, 2.000538e+01, 2.523523e-03
3.041993e-03, 5.488224e-02, 0.000000e+00, 2.000537e+01, 2.304022e-03
4.020996e-03, 5.508181e-02, 0.000000e+00, 2.000536e+01, 2.674648e-03
3.531495e-03, 5.508181e-02, 0.000000e+00, 2.000535e+01, 2.513285e-03
3.041993e-03, 5.508181e-02, 0.000000e+00, 2.000535e+01, 2.294903e-03
4.020996e-03, 5.528139e-02, 0.000000e+00, 2.000534e+01, 2.663747e-03
3.531495e-03, 5.528139e-02, 0.000000e+00, 2.000533e+01, 2.503177e-03
3.041993e-03, 5.528139e-02, 0.000000e+00, 2.000533e+01, 2.285903e-03
4.020996e-03, 5.548096e-02, 0.000000e+00, 2.000531e+01, 2.652974e-03
3.531495e-03, 5.548096e-02, 0.000000e+00, 2.000531e+01, 2.493193e-03
3.041993e-03, 5.548096e-02, 0.000000e+00, 2.000530e+01, 2.277019e-03
4.020996e-03, 5.568053e-02, 0.000000e+00, 2.000529e+01, 2.642327e-03
3.531495e-03, 5.568053e-02, 0.000000e+00, 2.000529e+01, 2.483332e-03
3.041993e-03, 5.568053e-02, 0.000000e+00, 2.000528e+01, 2.268249e-03
4.020996e-03, 5.588010e-02, 0.000000e+00, 2.000527e+01, 2.631803e-03
3.531495e-03, 5.588010e-02, 0.000000e+00, 2.000526e+01, 2.473590e-03
3.041993e-03, 5.588010e-02, 0.000000e+00, 2.000526e+01, 2.259590e-03
4.020996e-03, 5.607967e-02, 0.000000e+00, 2.000524e+01, 2.621397e-03
3.531495e-03, 5.607967e-02, 0.000000e+00, 2.000524e+01, 2.463965e-03
3.041993e-03, 5.607967e-02, 0.000000e+00, 2.000524e+01, 2.251037e-03
4.020996e-03, 5.627925e-02, 0.000000e+00, 2.000522e+01, 2.611108e-03
3.531495e-03, 5.627925e-02, 0.000000e+00, 2.000522e+01, 2.454453e-03
3.041993e-03, 5.627925e-02, 0.000000e+00, 2.000521e+01, 2.242588e-03
4.020996e-03, 5.647882e-02, 0.000000e+00, 2.000520e+01, 2.600932e-03
3.531495e-03, 5.647882e-02, 0.000000e+00, 2.000520e+01, 2.445051e-03
3.041993e-03, 5.647882e-02, 0.000000e+00, 2.000519e+01, 2.234240e-03
4.020996e-03, 5.667839e-02, 0.000000e+00, 2.000517e+01, 2.590866e-03
3.531495e-03, 5.667839e-02, 0.000000e+00, 2.000517e+01, 2.435757e-03
3.041993e-03, 5.667839e-02, 0.000000e+00, 2.000517e+01, 2.225990e-03
4.020996e-03, 5.687796e-02, 0.000000e+00, 2.000515e+01, 2.580908e-03
3.531495e-03, 5.687796e-02, 0.000000e+00, 2.000515e+01, 2.426567e-03
3.041993e-03, 5.687796e-02, 0.000000e+00, 2.000515e+01, 2.217836e-03
4.020996e-03, 5.707753e-02, 0.000000e+00, 2.000513e+01, 2.571055e-03
3.531495e-03, 5.707753e-02, 0.000000e+00, 2.000512e+01, 2.417478e-03
3.041993e-03, 5.707753e-02, 0.000000e+00, 2.000512e+01, 2.209772e-03
4.020996e-03, 5.727710e-02, 0.000000e+00, 2.000510e+01, 2.561304e-03
3.531495e-03, 5.727710e-02, 0.000000e+00, 2.000510e+01, 2.408486e-03
3.041993e-03, 5.727710e-02, 0.000000e+00, 2.000510e+01, 2.201799e-03
4.020996e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.551652e-03
3.531495e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.399590e-03
3.041993e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.193912e-03
4.020996e-03, 5.767624e-02, 0.000000e+00, 2.000505e+01, 2.542098e-03
3.531495e-03, 5.767624e-02, 0.000000e+00, 2.000505e+01, 2.390787e-03
3.041993e-03, 5.767624e-02, 0.000000e+00, 2.000505e+01, 2.186110e-03
4.020996e-03, 5.787582e-02, 0.000000e+00, 2.000503e+01, 2.532638e-03
3.531495e-03, 5.787582e-02, 0.000000e+00, 2.000503e+01, 2.382075e-03
3.041993e-03, 5.787582e-02, 0.000000e+00, 2.000503e+01, 2.178389e-03
4.020996e-03, 5.807539e-02, 0.000000e+00, 2.000501e+01, 2.523270e-03
3.531495e-03, 5.807539e-02, 0.000000e+00, 2.000500e+01, 2.373450e-03
3.041993e-03, 5.807539e-02, 0.000000e+00, 2.000500e+01, 2.170746e-03
4.020996e-03, 5.827496e-02, 0.000000e+00, 2.000498e+01, 2.513992e-03
3.531495e-03, 5.827496e-02, 0.000000e+00, 2.000498e+01, 2.364911e-03
3.041993e-03, 5.827496e-02, 0.000000e+00, 2.000498e+01, 2.163180e-03
4.020996e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.504801e-03
3.531495e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.356455e-03
3.041993e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.155688e-03
4.020996e-03, 5.867411e-02, 0.000000e+00, 2.000493e+01, 2.495696e-03
3.531495e-03, 5.867411e-02, 0.000000e+00, 2.000493e+01, 2.348081e-03
3.041993e-03, 5.867411e-02, 0.000000e+00, 2.000493e+01, 2.148268e-03
4.020996e-03, 5.887368e-02, 0.000000e+00, 2.000491e+01, 2.486673e-03
3.531495e-03, 5.887368e-02, 0.000000e+00, 2.000491e+01, 2.339786e-03
3.041993e-03, 5.887368e-02, 0.000000e+00, 2.000491e+01, 2.140916e-03
4.020996e-03, 5.907325e-02, 0.000000e+00, 2.000488e+01, 2.477731e-03
3.531495e-03, 5.907325e-02, 0.000000e+00, 2.000488e+01, 2.331567e-03
3.041993e-03, 5.907325e-02, 0.000000e+00, 2.000488e+01, 2.133632e-03
4.020996e-03, 5.927282e-02, 0.000000e+00, 2.000486e+01, 2.468869e-03
3.531495e-03, 5.927282e-02, 0.000000e+00, 2.000486e+01, 2.323422e-03
3.041993e-03, 5.927282e-02, 0.000000e+00, 2.000486e+01, 2.126412e-03
4.020996e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.460084e-03
3.531495e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.315349e-03
3.041993e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.119256e-03
4.020996e-03, 5.967196e-02, 0.000000e+00, 2.000482e+01, 2.451375e-03
3.531495e-03, 5.967196e-02, 0.000000e+00, 2.000481e+01, 2.307344e-03
3.041993e-03, 5.967196e-02, 0.000000e+00, 2.000481e+01, 2.112162e-03
4.020996e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.442739e-03
3.531495e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.299408e-03
3.041993e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.105127e-03
4.020996e-03, 6.007111e-02, 0.000000e+00, 2.000476e+01, 2.434177e-03
3.531495e-03, 6.007111e-02, 0.000000e+00, 2.000476e+01, 2.291537e-03
3.041993e-03, 6.007111e-02, 0.000000e+00, 2.000476e+01, 2.098149e-03
4.020996e-03, 6.027068e-02, 0.000000e+00, 2.000474e+01, 2.425684e-03
3.531495e-03, 6.027068e-02, 0.000000e+00, 2.000474e+01, 2.283731e-03
3.041993e-03, 6.027068e-02, 0.000000e+00, 2.000474e+01, 2.091228e-03
4.020996e-03, 6.047025e-02, 0.000000e+00, 2.000471e+01, 2.417262e-03
3.531495e-03, 6.047025e-02, 0.000000e+00, 2.000471e+01, 2.275987e-03
3.041993e-03, 6.047025e-02, 0.000000e+00, 2.000471e+01, 2.084361e-03
4.020996e-03, 6.066982e-02, 0.000000e+00, 2.000469e+01, 2.408906e-03
3.531495e-03, 6.066982e-02, 0.000000e+00, 2.000469e+01, 2.268304e-03
3.041993e-03, 6.066982e-02, 0.000000e+00, 2.000469e+01, 2.077546e-03
4.020996e-03, 6.086940e-02, 0.000000e+00, 2.000467e+01, 2.400617e-03
3.531495e-03, 6.086940e-02, 0.000000e+00, 2.000467e+01, 2.260682e-03
3.041993e-03, 6.086940e-02, 0.000000e+00, 2.000467e+01, 2.070783e-03
4.020996e-03, 6.106897e-02, 0.000000e+00, 2.000464e+01, 2.392393e-03
3.531495e-03, 6.106897e-02, 0.000000e+00, 2.000464e+01, 2.253118e-03
3.041993e-03, 6.106897e-02, 0.000000e+00, 2.000464e+01, 2.064070e-03
4.020996e-03, 6.126854e-02, 0.000000e+00, 2.000462e+01, 2.384231e-03
3.531495e-03, 6.126854e-02, 0.000000e+00, 2.000462e+01, 2.245611e-03
3.041993e-03, 6.126854e-02, 0.000000e+00, 2.000462e+01, 2.057406e-03
4.020996e-03, 6.146811e-02, 0.000000e+00, 2.000459e+01, 2.376132e-03
3.531495e-03, 6.146811e-02, 0.000000e+00, 2.000459e+01, 2.238161e-03
3.041993e-03, 6.146811e-02, 0.000000e+00, 2.000459e+01, 2.050789e-03
4.020996e-03, 6.166768e-02, 0.000000e+00, 2.000457e+01, 2.368093e-03
3.531495e-03, 6.166768e-02, 0.000000e+00, 2.000457e+01, 2.230765e-03
3.041993e-03, 6.166768e-02, 0.000000e+00, 2.000457e+01, 2.044219e-03
4.020996e-03, 6.186725e-02, 0.000000e+00, 2.000454e+01, 2.360115e-03
3.531495e-03, 6.186725e-02, 0.000000e+00, 2.000454e+01, 2.223422e-03
3.041993e-03, 6.186725e-02, 0.000000e+00, 2.000454e+01, 2.037693e-03
4.020996e-03, 6.206682e-02, 0.000000e+00, 2.000452e+01, 2.352194e-03
3.531495e-03, 6.206682e-02, 0.000000e+00, 2.000452e+01, 2.216132e-03
3.041993e-03, 6.206682e-02, 0.000000e+00, 2.000452e+01, 2.031213e-03
4.020996e-03, 6.226639e-02, 0.000000e+00, 2.000449e+01, 2.344331e-03
3.531495e-03, 6.226639e-02, 0.000000e+00, 2.000449e+01, 2.208894e-03
3.041993e-03, 6.226639e-02, 0.000000e+00, 2.000449e+01, 2.024775e-03
4.020996e-03, 6.246597e-02, 0.000000e+00, 2.000447e+01, 2.336525e-03
3.531495e-03, 6.246597e-02, 0.000000e+00, 2.000447e+01, 2.201705e-03
3.041993e-03, 6.246597e-02, 0.000000e+00, 2.000447e+01, 2.018380e-03
4.020996e-03, 6.266554e-02, 0.000000e+00, 2.000444e+01, 2.328774e-03
3.531495e-03, 6.266554e-02, 0.000000e+00, 2.000444e+01, 2.194567e-03
3.041993e-03, 6.266554e-02, 0.000000e+00, 2.000444e+01, 2.012026e-03
4.020996e-03, 6.286512e-02, 0.000000e+00, 2.000442e+01, 2.321078e-03
3.531495e-03, 6.286512e-02, 0.000000e+00, 2.000442e+01, 2.187476e-03
3.041993e-03, 6.286512e-02, 0.000000e+00, 2.000442e+01, 2.005712e-03
4.020996e-03, 6.306468e-02, 0.000000e+00, 2.000439e+01, 2.313436e-03
3.531495e-03, 6.306468e-02, 0.000000e+00, 2.000439e+01, 2.180433e-03
3.041993e-03, 6.306468e-02, 0.000000e+00, 2.000439e+01, 1.999438e-03
4.020996e-03, 6.326426e-02, 0.000000e+00, 2.000437e+01, 2.305846e-03
3.531495e-03, 6.326426e-02, 0.000000e+00, 2.000437e+01, 2.173436e-03
3.041993e-03, 6.326426e-02, 0.000000e+00, 2.000437e+01, 1.993203e-03
4.020996e-03, 6.346383e-02, 0.000000e+00, 2.000434e+01, 2.298308e-03
3.531495e-03, 6.346383e-02, 0.000000e+00, 2.000434e+01, 2.166485e-03
3.041993e-03, 6.346383e-02, 0.000000e+00, 2.000434e+01, 1.987007e-03
4.020996e-03, 6.366340e-02, 0.000000e+00, 2.000432e+01, 2.290821e-03
3.531495e-03, 6.366340e-02, 0.000000e+00, 2.000432e+01, 2.159580e-03
4.020996e-03, 6.386297e-02, 0.000000e+00, 2.000429e+01, 2.283385e-03
3.531495e-03, 6.386297e-02, 0.000000e+00, 2.000429e+01, 2.152719e-03
4.020996e-03, 6.406254e-02, 0.000000e+00, 2.000427e+01, 2.275999e-03
3.531495e-03, 6.406254e-02, 0.000000e+00, 2.000427e+01, 2.145901e-03
4.020996e-03, 6.426212e-02, 0.000000e+00, 2.000424e+01, 2.268662e-03
3.531495e-03, 6.426212e-02, 0.000000e+00, 2.000424e+01, 2.139127e-03
4.020996e-03, 6.446169e-02, 0.000000e+00, 2.000422e+01, 2.261373e-03
3.531495e-03, 6.446169e-02, 0.000000e+00, 2.000422e+01, 2.132396e-03
4.020996e-03, 6.466126e-02, 0.000000e+00, 2.000419e+01, 2.254132e-03
3.531495e-03, 6.466126e-02, 0.000000e+00, 2.000419e+01, 2.125706e-03
4.020996e-03, 6.486083e-02, 0.000000e+00, 2.000417e+01, 2.246938e-03
3.531495e-03, 6.486083e-02, 0.000000e+00, 2.000417e+01, 2.119057e-03
4.020996e-03, 6.506041e-02, 0.000000e+00, 2.000414e+01, 2.239791e-03
3.531495e-03, 6.506041e-02, 0.000000e+00, 2.000414e+01, 2.112449e-03
4.020996e-03, 6.525997e-02, 0.000000e+00, 2.000412e+01, 2.232690e-03
3.531495e-03, 6.525997e-02, 0.000000e+00, 2.000412e+01, 2.105882e-03
4.020996e-03, 6.545955e-02, 0.000000e+00, 2.000409e+01, 2.225634e-03
3.531495e-03, 6.545955e-02, 0.000000e+00, 2.000409e+01, 2.099355e-03
4.020996e-03, 6.565912e-02, 0.000000e+00, 2.000407e+01, 2.218623e-03
3.531495e-03, 6.565912e-02, 0.000000e+00, 2.000407e+01, 2.092867e-03
4.020996e-03, 6.585869e-02, 0.000000e+00, 2.000404e+01, 2.211656e-03
3.531495e-03, 6.585869e-02, 0.000000e+00, 2.000404e+01, 2.086419e-03
4.020996e-03, 6.605826e-02, 0.000000e+00, 2.000402e+01, 2.204734e-03
3.531495e-03, 6.605826e-02, 0.000000e+00, 2.000402e+01, 2.080008e-03
4.020996e-03, 6.625783e-02, 0.000000e+00, 2.000399e+01, 2.197854e-03
3.531495e-03, 6.625783e-02, 0.000000e+00, 2.000399e+01, 2.073637e-03
4.020996e-03, 6.645741e-02, 0.000000e+00, 2.000397e+01, 2.191019e-03
3.531495e-03, 6.645741e-02, 0.000000e+00, 2.000397e+01, 2.067302e-03
4.020996e-03, 6.665698e-02, 0.000000e+00, 2.000394e+01, 2.184225e-03
3.531495e-03, 6.665698e-02, 0.000000e+00, 2.000394e+01, 2.061006e-03
4.020996e-03, 6.685655e-02, 0.000000e+00, 2.000392e+01, 2.177474e-03
3.531495e-03, 6.685655e-02, 0.000000e+00, 2.000391e+01, 2.054746e-03
4.020996e-03, 6.705612e-02, 0.000000e+00, 2.000389e+01, 2.170764e-03
3.531495e-03, 6.705612e-02, 0.000000e+00, 2.000389e+01, 2.048524e-03
4.020996e-03, 6.725569e-02, 0.000000e+00, 2.000387e+01, 2.164096e-03
3.531495e-03, 6.725569e-02, 0.000000e+00, 2.000387e+01, 2.042337e-03
4.020996e-03, 6.745526e-02, 0.000000e+00, 2.000385e+01, 2.157468e-03
3.531495e-03, 6.745526e-02, 0.000000e+00, 2.000384e+01, 2.036187e-03
4.020996e-03, 6.765483e-02, 0.000000e+00, 2.000382e+01, 2.150881e-03
3.531495e-03, 6.765483e-02, 0.000000e+00, 2.000382e+01, 2.030073e-03
4.020996e-03, 6.785441e-02, 0.000000e+00, 2.000379e+01, 2.144334e-03
3.531495e-03, 6.785441e-02, 0.000000e+00, 2.000379e+01, 2.023994e-03
4.020996e-03, 6.805398e-02, 0.000000e+00, 2.000377e+01, 2.137827e-03
3.531495e-03, 6.805398e-02, 0.000000e+00, 2.000377e+01, 2.017950e-03
4.020996e-03, 6.825355e-02, 0.000000e+00, 2.000374e+01, 2.131359e-03
3.531495e-03, 6.825355e-02, 0.000000e+00, 2.000374e+01, 2.011942e-03
4.020996e-03, 6.845313e-02, 0.000000e+00, 2.000372e+01, 2.124931e-03
3.531495e-03, 6.845313e-02, 0.000000e+00, 2.000372e+01, 2.005968e-03
4.020996e-03, 6.865270e-02, 0.000000e+00, 2.000369e+01, 2.118541e-03
3.531495e-03, 6.865270e-02, 0.000000e+00, 2.000369e+01, 2.000028e-03
4.020996e-03, 6.885227e-02, 0.000000e+00, 2.000367e+01, 2.112189e-03
3.531495e-03, 6.885227e-02, 0.000000e+00, 2.000367e+01, 1.994123e-03
4.020996e-03, 6.905184e-02, 0.000000e+00, 2.000364e+01, 2.105876e-03
3.531495e-03, 6.905184e-02, 0.000000e+00, 2.000364e+01, 1.988251e-03
4.020996e-03, 6.925141e-02, 0.000000e+00, 2.000362e+01, 2.099600e-03
3.531495e-03, 6.925141e-02, 0.000000e+00, 2.000362e+01, 1.982413e-03
4.020996e-03, 6.945098e-02, 0.000000e+00, 2.000359e+01, 2.093361e-03
3.531495e-03, 6.945098e-02, 0.000000e+00, 2.000359e+01, 1.976609e-03
4.020996e-03, 6.965055e-02, 0.000000e+00, 2.000357e+01, 2.087160e-03
3.531495e-03, 6.965055e-02, 0.000000e+00, 2.000357e+01, 1.970838e-03
4.020996e-03, 6.985012e-02, 0.000000e+00, 2.000354e+01, 2.080995e-03
3.531495e-03, 6.985012e-02, 0.000000e+00, 2.000354e+01, 1.965099e-03
4.020996e-03, 7.004970e-02, 0.000000e+00, 2.000352e+01, 2.074867e-03
3.531495e-03, 7.004970e-02, 0.000000e+00, 2.000352e+01, 1.959393e-03
4.020996e-03, 7.024927e-02, 0.000000e+00, 2.000349e+01, 2.068775e-03
3.531495e-03, 7.024927e-02, 0.000000e+00, 2.000349e+01, 1.953721e-03
4.020996e-03, 7.044885e-02, 0.000000e+00, 2.000347e+01, 2.062719e-03
3.531495e-03, 7.044885e-02, 0.000000e+00, 2.000347e+01, 1.948079e-03
4.020996e-03, 7.064841e-02, 0.000000e+00, 2.000344e+01, 2.056699e-03
3.531495e-03, 7.064841e-02, 0.000000e+00, 2.000344e+01, 1.942471e-03
4.020996e-03, 7.084799e-02, 0.000000e+00, 2.000342e+01, 2.050713e-03
3.531495e-03, 7.084799e-02, 0.000000e+00, 2.000342e+01, 1.936893e-03
4.020996e-03, 7.104755e-02, 0.000000e+00, 2.000340e+01, 2.044763e-03
3.531495e-03, 7.104755e-02, 0.000000e+00, 2.000340e+01, 1.931347e-03
4.020996e-03, 7.124713e-02, 0.000000e+00, 2.000337e+01, 2.038847e-03
3.531495e-03, 7.124713e-02, 0.000000e+00, 2.000337e+01, 1.925833e-03
4.020996e-03, 7.144669e-02, 0.000000e+00, 2.000334e+01, 2.032966e-03
3.531495e-03, 7.144669e-02, 0.000000e+00, 2.000334e+01, 1.920349e-03
4.020996e-03, 7.164627e-02, 0.000000e+00, 2.000332e+01, 2.027119e-03
3.531495e-03, 7.164627e-02, 0.000000e+00, 2.000332e+01, 1.914897e-03
4.020996e-03, 7.184584e-02, 0.000000e+00, 2.000330e+01, 2.021306e-03
3.531495e-03, 7.184584e-02, 0.000000e+00, 2.000329e+01, 1.909474e-03
4.020996e-03, 7.204542e-02, 0.000000e+00, 2.000327e+01, 2.015525e-03
3.531495e-03, 7.204542e-02, 0.000000e+00, 2.000327e+01, 1.904083e-03
4.020996e-03, 7.224499e-02, 0.000000e+00, 2.000324e+01, 2.009779e-03
3.531495e-03, 7.224499e-02, 0.000000e+00, 2.000324e+01, 1.898721e-03
4.020996e-03, 7.244456e-02, 0.000000e+00, 2.000322e+01, 2.004066e-03
3.531495e-03, 7.244456e-02, 0.000000e+00, 2.000322e+01, 1.893390e-03
4.020996e-03, 7.264414e-02, 0.000000e+00, 2.000319e+01, 1.998385e-03
3.531495e-03, 7.264414e-02, 0.000000e+00, 2.000319e+01, 1.888087e-03
4.020996e-03, 7.284370e-02, 0.000000e+00, 2.000317e+01, 1.992737e-03
3.531495e-03, 7.284370e-02, 0.000000e+00, 2.000317e+01, 1.882815e-03
4.020996e-03, 7.304328e-02, 0.000000e+00, 2.000315e+01, 1.987121e-03
3.531495e-03, 7.304328e-02, 0.000000e+00, 2.000315e+01, 1.877572e-03
4.020996e-03, 7.324284e-02, 0.000000e+00, 2.000312e+01, 1.981537e-03
3.531495e-03, 7.324284e-02, 0.000000e+00, 2.000312e+01, 1.872358e-03
4.020996e-03, 7.344242e-02, 0.000000e+00, 2.000310e+01, 1.975985e-03
3.531495e-03, 7.344242e-02, 0.000000e+00, 2.000310e+01, 1.867172e-03
4.020996e-03, 7.364199e-02, 0.000000e+00, 2.000307e+01, 1.970464e-03
3.531495e-03, 7.364199e-02, 0.000000e+00, 2.000307e+01, 1.862015e-03
4.020996e-03, 7.384156e-02, 0.000000e+00, 2.000305e+01, 1.964974e-03
3.531495e-03, 7.384156e-02, 0.000000e+00, 2.000305e+01, 1.856887e-03
4.020996e-03, 7.404113e-02, 0.000000e+00, 2.000303e+01, 1.959516e-03
3.531495e-03, 7.404113e-02, 0.000000e+00, 2.000303e+01, 1.851787e-03
4.020996e-03, 7.424071e-02, 0.000000e+00, 2.000300e+01, 1.954087e-03
3.531495e-03, 7.424071e-02, 0.000000e+00, 2.000300e+01, 1.846715e-03
4.020996e-03, 7.444028e-02, 0.000000e+00, 2.000298e+01, 1.948689e-03
3.531495e-03, 7.444028e-02, 0.000000e+00, 2.000298e+01, 1.841670e-03
4.020996e-03, 7.463985e-02, 0.000000e+00, 2.000295e+01, 1.943321e-03
3.531495e-03, 7.463985e-02, 0.000000e+00, 2.000295e+01, 1.836653e-03
4.020996e-03, 7.483942e-02, 0.000000e+00, 2.000293e+01, 1.937983e-03
3.531495e-03, 7.483942e-02, 0.000000e+00, 2.000293e+01, 1.831664e-03
4.020996e-03, 7.503899e-02, 0.000000e+00, 2.000290e+01, 1.932675e-03
3.531495e-03, 7.503899e-02, 0.000000e+00, 2.000290e+01, 1.826701e-03
4.020996e-03, 7.523856e-02, 0.000000e+00, 2.000288e+01, 1.927396e-03
3.531495e-03, 7.523856e-02, 0.000000e+00, 2.000288e+01, 1.821765e-03
4.020996e-03, 7.543813e-02, 0.000000e+00, 2.000285e+01, 1.922147e-03
3.531495e-03, 7.543813e-02, 0.000000e+00, 2.000285e+01, 1.816856e-03
4.020996e-03, 7.563771e-02, 0.000000e+00, 2.000283e+01, 1.916925e-03
3.531495e-03, 7.563771e-02, 0.000000e+00, 2.000283e+01, 1.811973e-03
4.020996e-03, 7.583728e-02, 0.000000e+00, 2.000280e+01, 1.911734e-03
3.531495e-03, 7.583728e-02, 0.000000e+00, 2.000281e+01, 1.807117e-03
4.020996e-03, 7.603686e-02, 0.000000e+00, 2.000278e+01, 1.906570e-03
3.531495e-03, 7.603686e-02, 0.000000e+00, 2.000278e+01, 1.802287e-03
3.041993e-03, 6.366340e-02, 0.000000e+00, 2.000432e+01, 1.980848e-03
3.041993e-03, 6.386297e-02, 0.000000e+00, 2.000429e+01, 1.974726e-03
3.041993e-03, 6.406254e-02, 0.000000e+00, 2.000427e+01, 1.968641e-03
3.041993e-03, 6.426212e-02, 0.000000e+00, 2.000424e+01, 1.962591e-03
3.041993e-03, 6.446169e-02, 0.000000e+00, 2.000422e+01, 1.956577e-03
3.041993e-03, 6.466126e-02, 0.000000e+00, 2.000419e+01, 1.950598e-03
3.041993e-03, 6.486083e-02, 0.000000e+00, 2.000417e+01, 1.944653e-03
3.041993e-03, 6.506041e-02, 0.000000e+00, 2.000414e+01, 1.938742e-03
3.041993e-03, 6.525997e-02, 0.000000e+00, 2.000412e+01, 1.932865e-03
3.041993e-03, 6.545955e-02, 0.000000e+00, 2.000409e+01, 1.927022e-03
3.041993e-03, 6.565912e-02, 0.000000e+00, 2.000407e+01, 1.921211e-03
3.041993e-03, 6.585869e-02, 0.000000e+00, 2.000404e+01, 1.915432e-03
3.041993e-03, 6.605826e-02, 0.000000e+00, 2.000402e+01, 1.909687e-03
3.041993e-03, 6.625783e-02, 0.000000e+00, 2.000399e+01, 1.903973e-03
